displ,hwy,cyl
1.6728605212770384,36.726841073422435,4
5.000257261950792,17.697005114349,8
3.2289578959197964,33.14309869905167,4
4.297138801405865,24.7821440376067,4
6.491615606593512,8.49163679371723,4
2.871107260318812,17.669794437793904,8
3.7571060766959636,24.890896686983407,4
5.655531261986768,18.42721035965861,4
2.7583899102039235,29.623008972114977,4
1.9233895040583615,16.30923872031289,8
3.093632991025724,30.54180960283229,4
2.386717079897024,34.797924988855115,4
6.613337087884152,9.532721746467688,4
5.944662087604293,14.60768709029664,4
4.983720660807329,18.03708590632395,8
6.293033246032447,12.22817530469034,4
5.920196422945129,23.2670656189183,8
2.526135323873197,17.83087168102047,8
6.409074491694878,17.605491684685813,8
4.466382330536079,24.50381224142916,4
5.940920853402344,23.99704907674714,8
6.428502149579213,14.922419773206226,4
3.2490191123452514,14.560475357968176,8
2.105285584902222,15.715760322189274,8
2.7536433939806795,19.73673701355779,8
3.8490928374444096,16.663935338717966,8
5.999081212573712,20.68690382635143,8
6.234018207909889,21.536482673186583,8
1.5382367179215488,14.376728431181073,8
4.309110164176611,18.32823741921769,8
3.7957605173182847,19.53866273327043,4
2.7215929575890163,29.34325992938634,4
2.1592595203352554,16.222271313481887,8
3.356883442719954,15.189940390246266,8
6.686003371518855,23.613625305078354,8
3.277616126114154,25.751636613507966,4
4.353348419588514,17.602589762276843,8
5.366604273923478,18.428459784954793,4
3.4999628130861167,30.382732512701647,4
6.844801454965284,7.9042684228147015,4
6.793460122181612,13.359026893401857,4
2.8848026270395026,30.596452986841662,4
4.23486678240812,16.424876123830593,8
3.154830703992233,18.44807151172033,8
3.0666227190760718,17.851417566407797,8
1.7028782104499305,15.161868814042354,8
4.852603836889433,19.021687239491584,8
4.264734627758738,22.90569966748279,4
1.7831331318749415,16.65354119600245,8
3.032555553301363,18.750305791683182,8
6.495462372816595,15.694721768207726,4
2.817590398668348,14.77844132128098,8
2.296921796501727,37.781457766803904,4
4.191990181526597,14.449416546176273,8
6.921077497608304,10.091042321887311,4
2.831303993313252,18.441677607619756,8
5.196745510732332,19.719380144055933,8
5.688907884307946,15.310061538819083,4
2.807006491958198,30.548723039494458,4
5.505189917365228,16.488048543856195,4
3.522807229955893,26.20723433633211,4
4.977682068264687,21.810793852718614,4
4.984413409184921,20.79196392600549,4
4.446760762411172,21.380376997422832,4
1.9965937352992458,36.81623107437027,4
6.094163725740809,20.489930022345867,8
3.264290357344547,19.23715652355356,8
2.5258518071991984,33.62999864785123,4
1.7242632785512015,14.721420600996817,8
4.74991118753533,17.679566869634325,8
5.226603990132553,20.67587040235257,8
1.591233059103209,17.493726978149496,8
4.3165118206460455,23.375637708841477,4
2.745726763588659,17.43123617748849,8
5.048450347251974,22.313078055316982,4
2.459015359527453,15.784069509950301,8
5.300157559563562,20.334320809990928,8
3.6270444046529557,17.497250218854578,8
6.65201493805204,11.304562903285362,4
2.2563651928029627,19.002645858216752,8
3.3758649307764217,29.771508044093952,4
2.1241043668232398,18.326302765459868,8
6.585814900532095,14.681883111648181,4
6.325366443595396,20.102300838141833,8
2.918678952433356,31.770511180423146,4
5.129912253187985,18.72990522087316,4
5.994722101106687,20.444110385862235,8
4.553604463797043,21.971691572279415,4
4.413078180958036,18.724454474751866,8
2.830187599952484,18.454464130835813,8
2.0120652229324456,14.973210811879012,8
6.434686668743297,24.33252388636556,8
6.452299314398317,18.149804688519247,8
4.982058015002973,16.557269186426915,8
3.3646638507678537,20.007952827614417,8
3.420652660369635,19.31984751622158,8
5.4927562337863165,20.642444621133365,8
6.434106429739174,21.4039761623199,8
6.378975333458145,20.078686721072685,8
5.789315502216931,14.258913745943682,4
5.0311740538485825,19.99573884714454,4
1.9627698074727686,15.215892422953992,8
2.3889579275203756,18.861405808851803,8
6.442048036898936,19.85952366651487,8
4.835359828127745,17.217293468917173,8
1.5505837838914631,15.597695343807182,8
2.0580934857631767,17.472337697161787,8
5.1492597300943075,17.991958678467498,8
1.5278387111542027,14.577830177790498,8
2.3844442827962427,33.565153009002614,4
4.518035841516223,19.104361815430423,8
5.305423587309813,17.458995712708678,4
5.085786927264303,18.126552930574796,8
2.7334812020330785,17.650884836341735,8
5.416985717411447,15.018902729948117,4
2.8048699812324003,14.428968436232807,8
3.2896983398759723,27.114619858115265,4
5.605702728149133,19.05766787909561,8
5.0729809447596805,19.680199887003752,8
6.170728757717979,17.09706864530921,4
5.116870907651888,20.80881597252555,8
4.625697318345094,21.551636348347678,4
2.0152112230545085,16.574136562638227,8
3.5224369168268845,25.38275668658996,4
2.95861302224949,30.16990861676777,4
2.84194303858496,16.696237153027692,8
6.851558051138451,21.126683561586937,8
3.6620374856671822,25.035350684559443,4
6.406256053474123,21.163697871261643,8
4.971262442984946,22.04248778039311,8
5.8714621694790665,19.479649438669536,8
4.2645040120785564,24.4809033838051,4
4.672971365444975,23.015431156197348,4
4.208847316003752,23.15332247620957,4
2.5738364328892445,32.57900279917461,4
5.473486633938279,17.657751631872195,4
3.044247993424707,29.97411222997413,4
1.6337378153729962,35.285291355424086,4
5.050097627489423,19.79853221107077,4
2.4741087367387693,33.62545289879705,4
6.672522213941028,23.240304986742906,8
6.746607173514231,13.18550578459926,4
6.531754146212467,24.531768231993087,8
3.5358728514049442,16.294003155347855,8
1.5850113909087709,18.012650386168374,8
6.605752094232489,12.33792354031426,4
3.855012815745229,30.1045417877092,4
6.8166015047401824,9.300395905588783,4
6.799909873990891,9.321006945683997,4
6.191552005070481,18.75445631316834,8
3.1194689063827212,25.15486401946678,4
3.618037507310589,25.858302420085536,4
6.181251693342713,12.57547621017904,4
3.243071028359527,29.08543243115478,4
2.4322101067735087,33.52246141768677,4
4.5624069435209265,22.402267233248512,8
6.648851257884296,13.656591386950621,4
5.328163881712351,18.108723794045076,8
4.635336435491507,20.02648847984575,4
2.0344707157392268,17.611414915604392,8
4.882539746845433,17.946834851731552,4
6.945296175573448,13.936436653841469,4
2.270462083800882,19.17524990848328,8
4.350813088000552,17.542299166191032,8
6.325551895603755,16.634172458301247,8
5.574227397648125,19.836607760090203,4
5.333586575473974,19.037789569873944,8
5.363662461929101,20.657320314301415,4
3.4772013317086534,24.425138023868,4
3.1147551434547136,16.293054068856225,8
5.951486355131825,19.771676483541828,8
5.955623670735494,15.315842833852013,4
6.26889775219057,12.755380296088664,4
6.522823039060592,21.46395829594347,8
4.312383193735158,16.314665696222935,8
4.258339620779598,18.12191272658109,8
5.890623484317263,15.787473841837482,4
5.074801619277708,20.65486957172896,4
5.360817824917369,19.619140631590934,4
5.876859681898556,13.366417406831482,4
6.395029379996615,9.956624758545683,4
3.358973362683447,30.760486830379783,4
3.565706239519692,18.517193015574936,8
2.0169006691247793,33.41852358126299,4
4.680540775478956,24.699600073650263,4
1.6976825058820815,36.742936739175306,4
4.060789099728531,20.607225647910475,8
4.484545490891671,22.712309508361866,4
3.0759768867055644,33.741611416236154,4
4.74958293312956,22.310348031390056,8
1.6677513746647719,36.16331482971799,4
1.7054150381206794,38.41606671130531,4
6.02430308362812,16.169236481029696,4
3.4810485277619456,30.332020476254968,4
2.198832819585366,32.07598898091297,4
4.372337930301424,19.86997326423802,8
5.734964542042359,21.704820607333062,8
2.6870156512326373,13.632133548139882,8
4.925897617004502,18.00399488964594,4
1.969411057465724,31.074480357151177,4
